Date,High,Low,Open,Close,Volume,Adj Close
2020-07-10,26.75,24.200000762939453,26.700000762939453,25.549999237060547,54310633.0,25.549999237060547
2020-07-13,23.5,21.0,22.049999237060547,22.049999237060547,70078860.0,22.049999237060547
2020-07-14,21.799999237060547,20.299999237060547,21.799999237060547,20.950000762939453,36850817.0,20.950000762939453
2020-07-15,22.0,20.299999237060547,20.5,20.450000762939453,43240230.0,20.450000762939453
2020-07-16,20.25,18.700000762939453,20.0,19.200000762939453,38190777.0,19.200000762939453
2020-07-17,20.399999618530273,18.100000381469727,18.399999618530273,19.799999237060547,71202774.0,19.799999237060547
2020-07-20,19.950000762939453,18.700000762939453,19.799999237060547,19.450000762939453,36858480.0,19.450000762939453
2020-07-21,19.450000762939453,18.799999237060547,19.0,19.299999237060547,27565157.0,19.299999237060547
2020-07-22,19.0,18.049999237060547,18.649999618530273,18.25,47887319.0,18.25
2020-07-23,16.450000762939453,14.600000381469727,14.600000381469727,14.75,453366646.0,14.75
2020-07-24,14.399999618530273,13.550000190734863,14.0,13.649999618530273,455328516.0,13.649999618530273
2020-07-27,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,299492432.0,12.300000190734863
2020-07-28,11.949999809265137,11.100000381469727,11.100000381469727,11.899999618530273,1057366999.0,11.899999618530273
2020-07-29,12.300000190734863,11.649999618530273,12.0,11.699999809265137,596420949.0,11.699999809265137
2020-07-30,12.100000381469727,11.850000381469727,11.949999809265137,11.949999809265137,224033242.0,11.949999809265137
2020-07-31,12.100000381469727,11.899999618530273,12.050000190734863,11.949999809265137,120243755.0,11.949999809265137
2020-08-03,12.050000190734863,11.899999618530273,12.0,12.0,90175030.0,12.0
2020-08-04,12.399999618530273,12.149999618530273,12.300000190734863,12.25,156911412.0,12.25
2020-08-05,12.850000381469727,12.199999809265137,12.25,12.850000381469727,372809488.0,12.850000381469727
2020-08-06,13.449999809265137,13.149999618530273,13.449999809265137,13.449999809265137,426044666.0,13.449999809265137
2020-08-07,14.100000381469727,13.350000381469727,14.0,14.100000381469727,706275586.0,14.100000381469727
2020-08-10,14.800000190734863,14.300000190734863,14.5,14.800000190734863,221529507.0,14.800000190734863
2020-08-11,15.5,15.5,15.5,15.5,34750719.0,15.5
2020-08-12,16.25,16.25,16.25,16.25,31868213.0,16.25
2020-08-13,17.049999237060547,15.649999618530273,17.049999237060547,15.850000381469727,722489696.0,15.850000381469727
2020-08-14,15.899999618530273,15.100000381469727,15.899999618530273,15.100000381469727,190647399.0,15.100000381469727
2020-08-17,14.899999618530273,14.350000381469727,14.699999809265137,14.350000381469727,276737240.0,14.350000381469727
2020-08-18,15.050000190734863,13.899999618530273,14.100000381469727,15.050000190734863,404132200.0,15.050000190734863
2020-08-19,15.800000190734863,15.350000381469727,15.5,15.800000190734863,257838316.0,15.800000190734863
2020-08-20,16.399999618530273,15.350000381469727,15.800000190734863,15.75,401468763.0,15.75
2020-08-21,16.100000381469727,15.300000190734863,16.0,15.550000190734863,146216818.0,15.550000190734863
2020-08-24,15.449999809265137,14.800000190734863,15.25,14.800000190734863,331316063.0,14.800000190734863
2020-08-25,15.0,14.350000381469727,14.75,14.75,206492592.0,14.75
2020-08-26,14.899999618530273,14.600000381469727,14.850000381469727,14.649999618530273,107557951.0,14.649999618530273
2020-08-27,14.899999618530273,14.600000381469727,14.75,14.699999809265137,99011520.0,14.699999809265137
2020-08-28,15.399999618530273,14.899999618530273,15.100000381469727,15.0,273107176.0,15.0
2020-08-31,15.600000381469727,14.300000190734863,15.350000381469727,14.350000381469727,244889307.0,14.350000381469727
2020-09-01,15.0,13.949999809265137,14.350000381469727,14.649999618530273,170999195.0,14.649999618530273
2020-09-02,14.800000190734863,14.199999809265137,14.800000190734863,14.399999618530273,94394931.0,14.399999618530273
2020-09-03,14.800000190734863,14.199999809265137,14.399999618530273,14.600000381469727,112737222.0,14.600000381469727
2020-09-04,14.449999809265137,14.050000190734863,14.199999809265137,14.25,85850962.0,14.25
2020-09-07,14.300000190734863,14.050000190734863,14.25,14.100000381469727,86411606.0,14.100000381469727
2020-09-08,14.149999618530273,13.899999618530273,14.100000381469727,13.949999809265137,68597182.0,13.949999809265137
2020-09-09,13.75,13.300000190734863,13.699999809265137,13.649999618530273,142131529.0,13.649999618530273
2020-09-10,14.149999618530273,13.649999618530273,13.75,13.899999618530273,93268086.0,13.899999618530273
2020-09-11,14.550000190734863,14.25,14.350000381469727,14.550000190734863,147448491.0,14.550000190734863
2020-09-14,15.25,14.550000190734863,14.949999809265137,14.75,332717172.0,14.75
2020-09-15,14.949999809265137,14.449999809265137,14.850000381469727,14.550000190734863,83553375.0,14.550000190734863
2020-09-16,14.600000381469727,14.199999809265137,14.600000381469727,14.25,86647887.0,14.25
2020-09-17,14.25,13.649999618530273,14.0,14.100000381469727,99045764.0,14.100000381469727
2020-09-18,14.25,13.949999809265137,14.100000381469727,14.0,63794776.0,14.0
2020-09-21,14.050000190734863,13.5,14.0,13.550000190734863,92759761.0,13.550000190734863
2020-09-22,13.5,12.949999809265137,13.5,13.199999809265137,125131484.0,13.199999809265137
2020-09-23,13.5,13.0,13.399999618530273,13.149999618530273,85126564.0,13.149999618530273
2020-09-24,13.050000190734863,12.75,13.0,12.949999809265137,111595285.0,12.949999809265137
2020-09-25,13.550000190734863,13.0,13.0,13.350000381469727,113039504.0,13.350000381469727
2020-09-28,13.850000381469727,13.350000381469727,13.5,13.550000190734863,73586832.0,13.550000190734863
2020-09-29,13.649999618530273,13.300000190734863,13.600000381469727,13.350000381469727,65134501.0,13.350000381469727
2020-09-30,13.399999618530273,13.100000381469727,13.399999618530273,13.149999618530273,40558694.0,13.149999618530273
2020-10-01,13.5,13.149999618530273,13.300000190734863,13.300000190734863,45034473.0,13.300000190734863
2020-10-05,13.649999618530273,13.300000190734863,13.449999809265137,13.350000381469727,52848911.0,13.350000381469727
2020-10-06,13.449999809265137,13.149999618530273,13.350000381469727,13.300000190734863,41178408.0,13.300000190734863
2020-10-07,13.300000190734863,13.100000381469727,13.300000190734863,13.149999618530273,31461862.0,13.149999618530273
2020-10-08,13.25,13.100000381469727,13.199999809265137,13.100000381469727,36030642.0,13.100000381469727
2020-10-09,13.199999809265137,13.0,13.050000190734863,13.149999618530273,48956206.0,13.149999618530273
2020-10-12,13.350000381469727,12.949999809265137,13.199999809265137,13.0,86131388.0,13.0
2020-10-13,13.149999618530273,12.800000190734863,12.949999809265137,12.949999809265137,63116120.0,12.949999809265137
2020-10-14,12.949999809265137,12.800000190734863,12.899999618530273,12.899999618530273,63099710.0,12.899999618530273
2020-10-15,12.899999618530273,12.600000381469727,12.899999618530273,12.649999618530273,53991774.0,12.649999618530273
2020-10-16,12.75,12.5,12.550000190734863,12.649999618530273,60457260.0,12.649999618530273
2020-10-19,13.050000190734863,12.800000190734863,12.850000381469727,12.899999618530273,52205071.0,12.899999618530273
2020-10-20,12.949999809265137,12.800000190734863,12.899999618530273,12.899999618530273,36303794.0,12.899999618530273
2020-10-21,13.149999618530273,12.649999618530273,13.0,12.949999809265137,76137706.0,12.949999809265137
2020-10-22,12.949999809265137,12.649999618530273,12.899999618530273,12.699999809265137,60841978.0,12.699999809265137
2020-10-23,13.300000190734863,12.649999618530273,12.699999809265137,13.300000190734863,73134340.0,13.300000190734863
2020-10-26,13.949999809265137,12.899999618530273,13.949999809265137,13.149999618530273,187495012.0,13.149999618530273
2020-10-27,13.100000381469727,12.699999809265137,13.050000190734863,12.850000381469727,96603556.0,12.850000381469727
2020-10-28,12.800000190734863,12.5,12.800000190734863,12.5,98681293.0,12.5
2020-10-29,12.449999809265137,12.149999618530273,12.300000190734863,12.399999618530273,58770634.0,12.399999618530273
2020-10-30,12.600000381469727,12.300000190734863,12.399999618530273,12.399999618530273,52710399.0,12.399999618530273
2020-11-02,12.5,12.199999809265137,12.449999809265137,12.25,49849401.0,12.25
2020-11-03,12.399999618530273,12.25,12.399999618530273,12.25,47277462.0,12.25
2020-11-04,12.399999618530273,12.199999809265137,12.300000190734863,12.25,45799739.0,12.25
2020-11-05,12.399999618530273,12.25,12.25,12.300000190734863,32619961.0,12.300000190734863
2020-11-06,12.350000381469727,12.199999809265137,12.300000190734863,12.300000190734863,83956341.0,12.300000190734863
2020-11-09,12.899999618530273,12.25,12.350000381469727,12.899999618530273,128615608.0,12.899999618530273
2020-11-10,13.5,13.5,13.5,13.5,80270780.0,13.5
2020-11-11,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,54007188.0,14.149999618530273
2020-11-12,14.699999809265137,13.600000381469727,14.699999809265137,14.350000381469727,480646515.0,14.350000381469727
2020-11-13,14.850000381469727,13.949999809265137,14.25,14.550000190734863,232152650.0,14.550000190734863
2020-11-17,14.699999809265137,14.399999618530273,14.649999618530273,14.649999618530273,192776749.0,14.649999618530273
2020-11-18,14.850000381469727,14.449999809265137,14.649999618530273,14.699999809265137,207060545.0,14.699999809265137
2020-11-19,14.699999809265137,14.050000190734863,14.550000190734863,14.25,200887914.0,14.25
2020-11-20,14.649999618530273,14.100000381469727,14.300000190734863,14.550000190734863,183959497.0,14.550000190734863
2020-11-23,14.899999618530273,14.25,14.649999618530273,14.550000190734863,305463387.0,14.550000190734863
2020-11-24,14.75,14.5,14.600000381469727,14.600000381469727,117583340.0,14.600000381469727
