Date,High,Low,Open,Close,Volume,Adj Close
2020-07-03,66600.0,65815.5,66301.0,66140.203125,8136.0,66032.5625
2020-07-06,67550.0,66350.0,66601.0,67333.5,10688.0,67223.9140625
2020-07-07,67510.0,65600.0,67333.5,66858.796875,11291.0,66749.984375
2020-07-08,67448.6015625,65000.69921875,67000.0,65287.19921875,16872.0,65180.9453125
2020-07-09,66200.0,65050.0,65944.8984375,65335.8984375,11634.0,65229.5625
2020-07-10,65799.0,64515.0,65799.0,64867.19921875,12530.0,64761.62890625
2020-07-13,65698.8984375,64350.0,65100.0,64673.3984375,8442.0,64568.140625
2020-07-14,64890.0,63610.1015625,64800.0,64396.0,10422.0,64291.1953125
2020-07-15,65199.8984375,63460.0,64677.0,63675.3984375,12777.0,63571.765625
2020-07-16,64132.80078125,62431.3984375,64000.0,63537.8984375,11199.0,63434.4921875
2020-07-17,65870.8984375,63382.69921875,63998.8984375,65360.6015625,13834.0,65254.2265625
2020-07-20,65849.5,64720.1015625,65500.0,65042.80078125,10937.0,64936.94140625
2020-07-21,65900.0,65250.19921875,65800.0,65621.1015625,10307.0,65514.30078125
2020-07-22,65590.0,64255.80078125,65590.0,64407.80078125,14416.0,64302.9765625
2020-07-23,64793.6015625,63100.0,64793.6015625,63357.3984375,13509.0,63254.28515625
2020-07-24,63800.0,62700.0,63199.0,62976.5,15917.0,62874.0078125
2020-07-27,63580.0,61605.0,63580.0,61931.6015625,14479.0,61830.8046875
2020-07-28,63000.0,62006.0,62199.80078125,62204.8984375,14267.0,62103.66015625
2020-07-29,62800.0,61550.0,62400.0,61815.1015625,9789.0,61714.5
2020-07-30,62399.8984375,60700.69921875,62000.0,61043.1015625,12271.0,60943.75390625
2020-07-31,61600.0,60602.0,61200.0,61048.6015625,11425.0,60949.2421875
2020-08-03,61800.0,60802.19921875,61000.0,60974.6015625,9152.0,60875.36328125
2020-08-04,61700.0,61004.1015625,61500.0,61270.1015625,15026.0,61170.3828125
2020-08-05,61900.0,61150.0,61400.0,61519.1015625,9425.0,61418.98046875
2020-08-06,61850.0,61100.0,61500.0,61345.80078125,4610.0,61245.95703125
2020-08-07,63260.0,61250.0,61250.0,62702.80078125,29581.0,62600.75
2020-08-10,63550.0,61700.0,62798.0,61863.0,9740.0,61762.31640625
2020-08-11,62490.0,61390.0,62200.0,61460.3984375,9749.0,61360.37109375
2020-08-12,61899.8984375,61350.0,61640.0,61634.80078125,11449.0,61534.48828125
2020-08-13,64352.19921875,61400.0,61900.0,63976.5,29507.0,63872.37890625
2020-08-14,64600.0,61200.0,64000.0,61433.80078125,49738.0,61333.8203125
2020-08-17,62282.1015625,59940.3984375,62199.0,60148.1015625,32399.0,60050.2109375
2020-08-18,60879.8984375,60000.0,60700.0,60205.5,21461.0,60107.515625
2020-08-19,60720.0,59604.1015625,60580.0,59837.80078125,25319.0,59740.4140625
2020-08-20,60300.0,59235.6015625,59998.3984375,59507.30078125,27828.0,59410.44921875
2020-08-21,60150.0,59325.1015625,59990.0,59627.1015625,31493.0,59530.05859375
2020-08-24,60537.5,59505.1015625,60000.0,59598.6015625,22258.0,59501.6015625
2020-08-25,60150.0,59067.19921875,59947.0,59286.3984375,23315.0,59189.91015625
2020-08-26,59746.19921875,59250.0,59250.0,59336.80078125,19075.0,59240.23046875
2020-08-27,59799.0,59100.0,59786.0,59316.6015625,12994.0,59220.0625
2020-08-28,59999.0,59151.0,59400.0,59579.8984375,16940.0,59482.93359375
2020-08-31,59999.0,57520.1015625,59999.0,57987.3984375,17715.0,57893.0234375
2020-09-01,58698.8984375,57600.0,58500.0,58345.30078125,14263.0,58250.34375
2020-09-02,59099.8984375,58000.0,58410.0,58586.80078125,12907.0,58491.44921875
2020-09-03,58998.0,58304.3984375,58741.0,58492.1015625,8086.0,58396.90625
2020-09-04,58800.0,57565.3984375,58250.0,58425.3984375,11067.0,58330.3125
2020-09-07,58854.8984375,58000.0,58425.3984375,58374.19921875,12599.0,58279.1953125
2020-09-08,58500.0,58050.0,58500.0,58212.6015625,9805.0,58117.859375
2020-09-09,59054.8984375,57867.0,58200.0,58763.6015625,12863.0,58667.96484375
2020-09-10,59399.0,58700.0,58865.0,59134.1015625,9822.0,59037.859375
2020-09-11,59400.0,58445.8984375,59100.0,59226.69921875,14081.0,59130.3046875
2020-09-14,59800.0,58199.8984375,59230.1015625,58519.8984375,17430.0,58517.53125
2020-09-15,59400.0,58200.0,58600.0,58408.3984375,40617.0,58406.03515625
2020-09-16,59850.0,58508.3984375,58600.0,59573.8984375,23565.0,59571.48828125
2020-09-17,59778.0,59154.6015625,59310.0,59530.8984375,12214.0,59528.48828125
2020-09-18,59970.0,58530.80078125,59600.8984375,58950.6015625,17210.0,58948.21484375
2020-09-21,59079.8984375,57866.0,58950.6015625,58159.19921875,23226.0,58156.84375
2020-09-22,58350.19921875,57400.0,58160.0,57709.6015625,9817.0,57707.265625
2020-09-23,58320.0,56800.0,58000.0,57211.5,11256.0,57209.18359375
2020-09-24,57098.1015625,55300.0,56999.6015625,55618.8984375,10032.0,55616.6484375
2020-09-25,58000.0,55701.1015625,55910.0,57461.3984375,12635.0,57459.07421875
2020-09-28,59449.8984375,57800.0,57800.0,59306.6015625,12997.0,59304.203125
2020-09-29,59890.0,58175.80078125,59778.80078125,59462.3984375,17381.0,59459.9921875
2020-09-30,60001.0,58700.0,59300.0,59572.19921875,16827.0,59569.7890625
2020-10-01,60695.0,59400.0,59570.0,60578.30078125,15857.0,60575.84765625
2020-10-05,61233.8984375,60300.0,60800.0,60525.6015625,16527.0,60523.15234375
2020-10-06,61100.0,60076.3984375,60800.0,60269.8984375,9028.0,60267.4609375
2020-10-07,61089.69921875,59956.80078125,60490.0,60601.6015625,10706.0,60599.1484375
2020-10-08,61100.0,59600.0,60728.8984375,60175.3984375,9954.0,60172.96484375
2020-10-09,60677.8984375,58542.6015625,60677.8984375,58784.8984375,12645.0,58782.51953125
2020-10-12,59298.0,58174.1015625,59298.0,58587.1015625,9057.0,58584.73046875
2020-10-13,59439.19921875,58200.1015625,58200.1015625,58589.8984375,15742.0,58587.52734375
2020-10-14,59149.0,58000.0,58700.0,58903.6015625,16274.0,58901.21875
2020-10-15,59246.3984375,58150.0,59000.0,58454.6015625,9112.0,58452.234375
2020-10-16,58880.1015625,57860.1015625,58350.0,58013.1015625,7262.0,58010.75390625
2020-10-19,60100.0,58100.0,58300.8984375,60009.8984375,21961.0,60007.46875
2020-10-20,60347.30078125,59251.0,59251.0,59927.3984375,14375.0,59924.97265625
2020-10-21,61599.0,60000.0,60000.0,61042.3984375,32354.0,61039.9296875
2020-10-22,62442.6015625,60834.6015625,61042.3984375,62250.3984375,24154.0,62247.87890625
2020-10-23,63985.0,62130.69921875,62250.0,63619.1015625,31802.0,63616.52734375
2020-10-26,64319.8984375,62863.8984375,63800.0,63280.3984375,30884.0,63277.8359375
2020-10-27,69608.5,63502.1015625,64546.0,68202.6015625,88721.0,68199.84375
2020-10-28,68202.6015625,65360.1015625,68202.6015625,66844.5,46839.0,66841.796875
2020-10-29,68917.5,65160.8984375,66000.0,67298.3984375,50267.0,67295.671875
2020-10-30,68450.0,64600.1015625,67748.0,65303.19921875,51521.0,65300.5546875
2020-11-02,66637.203125,64760.1015625,65500.0,66226.0,32674.0,66223.3203125
2020-11-03,67999.0,66567.6015625,66645.0,67676.203125,29445.0,67673.4609375
2020-11-04,69250.0,67223.5,67320.203125,68449.8984375,33722.0,68447.125
2020-11-05,69890.1015625,68208.0,69000.0,68568.5,32905.0,68565.7265625
2020-11-06,69900.0,68139.8984375,69250.0,68516.8984375,47996.0,68514.125
2020-11-09,70325.703125,68665.6015625,69100.0,69841.0,36658.0,69838.171875
2020-11-10,70736.296875,68974.0,70444.0,69367.0,36190.0,69364.1953125
2020-11-11,70490.0,67919.1015625,69480.0,68589.1015625,43328.0,68586.328125
2020-11-12,69579.796875,68650.0,68999.0,69386.8984375,20708.0,69384.09375
2020-11-13,72499.0,69450.0,69500.0,71826.203125,48897.0,71823.296875
2020-11-17,74650.0,71926.0,72288.0,74095.5,48299.0,74092.5
2020-11-18,75400.0,72374.296875,74095.5,75041.0,62263.0,75041.0
2020-11-19,77399.0,74107.0,74500.0,76831.3984375,64112.0,76831.3984375
2020-11-20,79500.0,76800.0,76959.0,79069.3984375,80370.0,79069.3984375
2020-11-23,81249.3984375,79200.0,81160.0,80114.5,60161.0,80114.5
2020-11-24,80950.0,79200.0,80300.0,79279.75,27624.0,79279.75
