Date,High,Low,Open,Close,Volume,Adj Close
2020-06-15,104.69999694824219,102.0,104.25,102.75,78532.0,102.75
2020-06-16,113.4000015258789,102.5,105.30000305175781,107.94999694824219,929106.0,107.94999694824219
2020-06-17,113.9000015258789,106.5,107.30000305175781,109.69999694824219,920189.0,109.69999694824219
2020-06-18,113.0,109.0,109.5999984741211,111.1500015258789,276659.0,111.1500015258789
2020-06-19,113.0,109.0999984741211,112.0,109.8499984741211,170268.0,109.8499984741211
2020-06-22,112.19999694824219,108.30000305175781,110.19999694824219,109.4000015258789,186359.0,109.4000015258789
2020-06-23,120.0,109.94999694824219,109.94999694824219,115.25,1086391.0,115.25
2020-06-24,118.5,110.0999984741211,116.9000015258789,110.5,337394.0,110.5
2020-06-25,125.69999694824219,113.5999984741211,114.0,119.5,2688296.0,119.5
2020-06-26,124.8499984741211,117.25,119.19999694824219,119.05000305175781,857964.0,119.05000305175781
2020-06-29,121.4000015258789,115.75,118.0999984741211,116.44999694824219,331039.0,116.44999694824219
2020-06-30,119.44999694824219,114.75,117.80000305175781,115.80000305175781,238952.0,115.80000305175781
2020-07-01,117.44999694824219,114.44999694824219,116.5999984741211,114.94999694824219,144015.0,114.94999694824219
2020-07-02,116.75,114.5,115.19999694824219,115.80000305175781,125096.0,115.80000305175781
2020-07-03,116.80000305175781,113.75,116.6500015258789,114.05000305175781,127504.0,114.05000305175781
2020-07-06,119.44999694824219,114.5999984741211,114.5999984741211,117.94999694824219,317441.0,117.94999694824219
2020-07-07,119.69999694824219,115.05000305175781,117.94999694824219,116.05000305175781,167024.0,116.05000305175781
2020-07-08,121.5999984741211,116.25,116.6500015258789,116.94999694824219,975615.0,116.94999694824219
2020-07-09,118.44999694824219,115.0,117.55000305175781,115.4000015258789,173217.0,115.4000015258789
2020-07-10,117.5,113.0999984741211,115.4000015258789,113.5999984741211,181982.0,113.5999984741211
2020-07-13,117.0,113.4000015258789,114.8499984741211,114.05000305175781,371656.0,114.05000305175781
2020-07-14,115.0,110.69999694824219,113.69999694824219,111.3499984741211,210556.0,111.3499984741211
2020-07-15,116.94999694824219,112.0999984741211,112.5999984741211,112.9000015258789,698026.0,112.9000015258789
2020-07-16,116.0,112.0999984741211,115.69999694824219,112.6500015258789,418832.0,112.6500015258789
2020-07-17,114.55000305175781,111.55000305175781,113.5,111.80000305175781,247868.0,111.80000305175781
2020-07-20,124.8499984741211,111.69999694824219,113.5,122.5999984741211,3707111.0,122.5999984741211
2020-07-21,127.4000015258789,118.30000305175781,126.0,120.80000305175781,2784122.0,120.80000305175781
2020-07-22,121.4000015258789,116.6500015258789,121.30000305175781,117.05000305175781,452228.0,117.05000305175781
2020-07-23,121.9000015258789,117.55000305175781,117.6500015258789,118.05000305175781,562025.0,118.05000305175781
2020-07-24,120.94999694824219,116.25,117.5,117.25,294376.0,117.25
2020-07-27,118.19999694824219,112.0999984741211,117.25,112.8499984741211,256251.0,112.8499984741211
2020-07-28,115.69999694824219,113.0,113.3499984741211,114.0,220102.0,114.0
2020-07-29,115.80000305175781,112.55000305175781,114.30000305175781,112.9000015258789,233686.0,112.9000015258789
2020-07-30,114.75,111.19999694824219,113.80000305175781,111.6500015258789,187353.0,111.6500015258789
2020-07-31,112.9000015258789,110.0999984741211,112.9000015258789,110.55000305175781,158391.0,110.55000305175781
2020-08-03,112.94999694824219,109.94999694824219,110.80000305175781,111.25,224047.0,111.25
2020-08-04,113.8499984741211,111.0999984741211,111.5,112.19999694824219,216996.0,112.19999694824219
2020-08-05,116.80000305175781,112.4000015258789,112.94999694824219,114.5999984741211,393877.0,114.5999984741211
2020-08-06,121.6500015258789,113.6500015258789,114.8499984741211,120.69999694824219,1083254.0,120.69999694824219
2020-08-07,127.69999694824219,122.80000305175781,126.5,124.25,2151498.0,124.25
2020-08-10,130.5,124.0,124.5,127.44999694824219,1285788.0,127.44999694824219
2020-08-11,146.0,138.3000030517578,141.0,140.60000610351562,5036595.0,140.60000610351562
2020-08-12,139.64999389648438,133.25,139.0,134.14999389648438,1682033.0,134.14999389648438
2020-08-13,137.4499969482422,130.0500030517578,135.10000610351562,131.0500030517578,843120.0,131.0500030517578
2020-08-14,133.4499969482422,124.0,131.6999969482422,126.80000305175781,567555.0,126.80000305175781
2020-08-17,133.5,127.5,128.5,129.75,734306.0,129.75
2020-08-18,132.85000610351562,129.89999389648438,130.6999969482422,131.8000030517578,414736.0,131.8000030517578
2020-08-19,133.35000610351562,130.0,132.6999969482422,130.35000610351562,332828.0,130.35000610351562
2020-08-20,130.9499969482422,127.3499984741211,128.5500030517578,128.5,322086.0,128.5
2020-08-21,137.89999389648438,128.9499969482422,130.0,134.6999969482422,1113848.0,134.6999969482422
2020-08-24,140.75,136.5500030517578,137.6999969482422,138.3000030517578,930538.0,138.3000030517578
2020-08-25,139.64999389648438,134.1999969482422,139.0,135.4499969482422,346119.0,135.4499969482422
2020-08-26,139.4499969482422,135.0,136.1999969482422,136.3000030517578,333755.0,136.3000030517578
2020-08-27,137.64999389648438,134.25,137.39999389648438,134.8000030517578,319317.0,134.8000030517578
2020-08-28,136.35000610351562,132.5,135.4499969482422,133.0,222850.0,133.0
2020-08-31,135.60000610351562,124.05000305175781,134.0500030517578,125.80000305175781,328469.0,125.80000305175781
2020-09-01,127.5,123.0,125.94999694824219,125.8499984741211,123689.0,125.8499984741211
2020-09-02,129.4499969482422,125.25,126.0,128.3000030517578,130315.0,128.3000030517578
2020-09-03,130.1999969482422,127.0,128.39999389648438,127.9000015258789,94687.0,127.9000015258789
2020-09-04,126.9000015258789,120.3499984741211,125.3499984741211,124.9000015258789,140367.0,124.9000015258789
2020-09-07,131.60000610351562,127.0,130.0,128.35000610351562,333728.0,128.35000610351562
2020-09-08,136.0,127.0,127.9000015258789,128.35000610351562,678931.0,128.35000610351562
2020-09-09,128.5,124.5,126.69999694824219,126.5999984741211,209832.0,126.5999984741211
2020-09-10,130.89999389648438,126.69999694824219,128.60000610351562,127.1500015258789,195996.0,127.1500015258789
2020-09-11,133.4499969482422,126.5,127.5,132.10000610351562,347076.0,132.10000610351562
2020-09-14,143.89999389648438,133.1999969482422,134.4499969482422,140.89999389648438,2061701.0,140.89999389648438
2020-09-15,158.5,139.8000030517578,141.8000030517578,156.0500030517578,4050934.0,156.0500030517578
2020-09-16,162.8000030517578,153.14999389648438,155.9499969482422,155.60000610351562,2529607.0,155.60000610351562
2020-09-17,156.35000610351562,151.5,153.9499969482422,153.60000610351562,791300.0,153.60000610351562
2020-09-18,158.0,150.3000030517578,155.4499969482422,154.3000030517578,668777.0,154.3000030517578
2020-09-21,161.5,144.5,156.6999969482422,148.25,1071609.0,148.25
2020-09-22,150.5,138.10000610351562,150.0,146.1999969482422,735763.0,146.1999969482422
2020-09-23,155.4499969482422,146.8000030517578,146.8000030517578,151.10000610351562,931201.0,151.10000610351562
2020-09-24,150.35000610351562,145.4499969482422,148.0,146.4499969482422,403720.0,146.4499969482422
2020-09-25,150.5,144.3000030517578,148.0,148.10000610351562,701632.0,148.10000610351562
2020-09-28,163.6999969482422,149.14999389648438,149.14999389648438,162.0500030517578,2589453.0,162.0500030517578
2020-09-29,168.0,158.25,164.6999969482422,162.25,1702014.0,162.25
2020-09-30,162.75,157.10000610351562,162.1999969482422,158.0500030517578,457498.0,158.0500030517578
2020-10-01,162.39999389648438,155.5500030517578,158.9499969482422,160.4499969482422,627753.0,160.4499969482422
2020-10-05,173.6999969482422,164.0,164.0,170.64999389648438,2453026.0,170.64999389648438
2020-10-06,177.8000030517578,170.0,174.0,171.8000030517578,2038754.0,171.8000030517578
2020-10-07,171.6999969482422,166.14999389648438,171.0,168.0500030517578,620870.0,168.0500030517578
2020-10-08,175.0,167.14999389648438,170.0,168.75,612282.0,168.75
2020-10-09,169.8000030517578,164.25,169.0,167.3000030517578,596774.0,167.3000030517578
2020-10-12,168.64999389648438,158.0,168.0500030517578,159.85000610351562,509378.0,159.85000610351562
2020-10-13,171.39999389648438,159.5,159.5,168.0,765077.0,168.0
2020-10-14,183.3000030517578,167.89999389648438,169.89999389648438,177.9499969482422,3894107.0,177.9499969482422
2020-10-15,180.0,169.10000610351562,176.9499969482422,170.5500030517578,966424.0,170.5500030517578
2020-10-16,175.5,165.0,171.0,174.3000030517578,719651.0,174.3000030517578
2020-10-19,175.5,170.10000610351562,175.5,171.3000030517578,296386.0,171.3000030517578
2020-10-20,173.75,169.60000610351562,170.0,172.1999969482422,376817.0,172.1999969482422
2020-10-21,173.75,167.35000610351562,172.6999969482422,168.89999389648438,346112.0,168.89999389648438
2020-10-22,173.25,166.35000610351562,166.35000610351562,170.10000610351562,430014.0,170.10000610351562
2020-10-23,172.89999389648438,167.3000030517578,170.89999389648438,168.5500030517578,259808.0,168.5500030517578
2020-10-26,170.39999389648438,163.5,167.14999389648438,164.89999389648438,239605.0,164.89999389648438
2020-10-27,169.60000610351562,163.25,164.9499969482422,166.3000030517578,353744.0,166.3000030517578
2020-10-28,170.3000030517578,164.0500030517578,166.3000030517578,165.14999389648438,471710.0,165.14999389648438
2020-10-29,165.0,160.0,164.0,160.5500030517578,254864.0,160.5500030517578
2020-10-30,164.39999389648438,158.60000610351562,160.9499969482422,161.35000610351562,291553.0,161.35000610351562
2020-11-02,162.75,157.39999389648438,162.39999389648438,158.5500030517578,175678.0,158.5500030517578
2020-11-03,164.8000030517578,159.64999389648438,160.0,160.1999969482422,229212.0,160.1999969482422
2020-11-04,164.0,160.10000610351562,160.8000030517578,162.0500030517578,160075.0,162.0500030517578
2020-11-05,165.75,162.4499969482422,163.0500030517578,164.0500030517578,184159.0,164.0500030517578
2020-11-06,171.0,164.10000610351562,165.75,166.8000030517578,542111.0,166.8000030517578
2020-11-09,168.0500030517578,157.14999389648438,168.0500030517578,157.85000610351562,702210.0,157.85000610351562
2020-11-10,159.39999389648438,150.14999389648438,158.0,150.6999969482422,465457.0,150.6999969482422
2020-11-11,154.85000610351562,151.0,151.10000610351562,154.10000610351562,321021.0,154.10000610351562
2020-11-12,156.0500030517578,153.5,155.0,154.8000030517578,208978.0,154.8000030517578
2020-11-13,155.4499969482422,152.5500030517578,154.9499969482422,153.25,160719.0,153.25
2020-11-17,156.8000030517578,153.1999969482422,156.8000030517578,153.89999389648438,180407.0,153.89999389648438
2020-11-18,155.0,152.0500030517578,154.5,152.75,197331.0,152.75
2020-11-19,155.14999389648438,150.0,152.9499969482422,150.64999389648438,282218.0,150.64999389648438
2020-11-20,155.0,151.0500030517578,153.3000030517578,151.5500030517578,261981.0,151.5500030517578
2020-11-23,156.0,150.60000610351562,153.89999389648438,154.8000030517578,296279.0,154.8000030517578
2020-11-24,157.5,153.35000610351562,156.5,154.14999389648438,242938.0,154.14999389648438
2020-11-25,156.0,151.6999969482422,155.10000610351562,152.0500030517578,196692.0,152.0500030517578
2020-11-26,154.9499969482422,151.60000610351562,152.14999389648438,154.0500030517578,245390.0,154.0500030517578
2020-11-27,158.8000030517578,155.0,157.89999389648438,155.5,285129.0,155.5
2020-12-01,163.89999389648438,155.0,155.9499969482422,158.8000030517578,538940.0,158.8000030517578
2020-12-02,162.0,158.5,158.9499969482422,159.75,139656.0,159.75
