Date,High,Low,Open,Close,Volume,Adj Close
2012-01-31,10155.0,7880.0,7910.0,9859.150390625,499224.0,9730.755859375
2012-02-29,10932.0,9460.0,9850.0,9932.650390625,357699.0,9803.2978515625
2012-03-31,11578.7998046875,9900.0,9956.0498046875,11477.099609375,455495.0,11327.63671875
2012-04-30,11550.0,9872.2001953125,11490.0,10915.400390625,267673.0,10773.2490234375
2012-05-31,10908.2998046875,9826.650390625,10700.0,10032.7001953125,183392.0,9902.0458984375
2012-06-30,10710.0,9553.7998046875,10066.0,9592.25,220893.0,9467.3310546875
2012-07-31,11214.0,9521.2998046875,9601.599609375,10048.7001953125,342947.0,9917.8349609375
2012-08-31,10675.0,10000.0,10080.5,10272.7998046875,175818.0,10141.9560546875
2012-09-30,10690.0,9710.0,10300.0,10163.900390625,192970.0,10034.443359375
2012-10-31,10999.400390625,9770.0498046875,10169.5,10943.7001953125,178415.0,10804.3125
2012-11-30,12850.0,10801.0,10901.0,12819.0,310596.0,12659.4091796875
2012-12-31,13903.900390625,12879.7998046875,12927.0,13138.7998046875,212482.0,12975.23046875
2013-01-31,13530.0,11261.099609375,13198.0,11427.7998046875,168201.0,11301.97265625
2013-02-28,13124.2001953125,11111.7001953125,11379.0,11971.7998046875,163924.0,11839.9814453125
2013-03-31,14139.2001953125,11432.400390625,12140.0,13379.2998046875,242125.0,13231.9833984375
2013-04-30,15499.0,13280.0,13379.2998046875,14895.099609375,287961.0,14731.0947265625
2013-05-31,15422.0,12180.0,14805.400390625,12926.2001953125,190056.0,12783.8720703125
2013-06-30,14814.0,12050.0,12875.0,13217.5,386027.0,13071.9677734375
2013-07-31,14333.0,12311.0,13495.0,12894.0,216563.0,12752.0283203125
2013-08-31,13780.0,12670.0,12940.0,13385.0,245949.0,13240.736328125
2013-09-30,15950.0,13290.0,13385.0,15751.099609375,282509.0,15581.3369140625
2013-10-31,18025.0,15640.7001953125,15779.0,17348.900390625,219155.0,17161.91796875
2013-11-30,20225.0,17118.0,17487.0,19364.400390625,410127.0,19159.275390625
2013-12-31,20155.0,18645.0,19399.0,19433.900390625,197028.0,19228.046875
2014-01-31,20125.0,18686.400390625,19450.0,19086.80078125,164642.0,18908.5703125
2014-02-28,22588.900390625,19000.19921875,19010.0,21788.80078125,256288.0,21585.337890625
2014-03-31,25925.099609375,19816.099609375,21810.69921875,20528.599609375,350465.0,20336.912109375
2014-04-30,23390.0,20502.5,20528.599609375,22733.30078125,140135.0,22521.021484375
2014-05-31,24635.0,22448.900390625,22506.0,23611.599609375,110210.0,23391.1171875
2014-06-30,24768.69921875,21001.0,23699.80078125,23337.19921875,183844.0,23119.279296875
2014-07-31,24444.0,22999.900390625,23265.0,24030.900390625,77629.0,23806.50390625
2014-08-31,32880.0,24080.0,24114.400390625,32681.900390625,514378.0,32380.80859375
2014-09-30,32900.1015625,30113.0,32650.19921875,31315.69921875,172128.0,31027.19140625
2014-10-31,33980.0,31320.099609375,31450.0,33543.69921875,223475.0,33234.6640625
2014-11-30,39499.0,33450.0,33601.1015625,37918.6015625,483986.0,37572.75390625
2014-12-31,40307.0,37011.0,37950.0,40036.8984375,283871.0,39671.7421875
2015-01-31,41782.0,35520.0,40000.0,41200.80078125,267286.0,40825.0078125
2015-02-28,42474.8984375,36908.30078125,41305.0,38750.6015625,179624.0,38438.79296875
2015-03-31,41990.0,36402.1015625,38850.0,36664.1015625,230828.0,36369.1015625
2015-04-30,38098.8984375,34702.0,36664.1015625,35874.30078125,170144.0,35585.64453125
2015-05-31,36380.0,31360.0,36200.0,34230.8984375,179234.0,33955.46484375
2015-06-30,41179.8984375,33787.3984375,34199.0,40839.19921875,282522.0,40510.58984375
2015-07-31,46399.0,36679.1015625,41399.8984375,40392.19921875,403632.0,40067.1953125
2015-08-31,42185.0,37689.30078125,40199.0,41935.8984375,222096.0,41601.21484375
2015-09-30,43562.0,39510.0,42000.0,39751.3984375,194442.0,39434.15234375
2015-10-31,40200.0,37734.69921875,39888.0,38850.0,136111.0,38539.953125
2015-11-30,40058.80078125,38178.1015625,39090.0,39877.5,78133.0,39562.296875
2015-12-31,41424.6015625,34500.1015625,40092.3984375,35626.19921875,116395.0,35344.5859375
2016-01-31,36100.0,31183.19921875,35700.0,32547.099609375,115903.0,32289.833984375
2016-02-29,39000.0,32214.0,33200.0,38296.80078125,125827.0,37994.08984375
2016-03-31,38249.8984375,33555.3984375,38249.8984375,33787.80078125,117043.0,33520.734375
2016-04-30,34944.3984375,31002.0,33755.0,33774.3984375,162770.0,33507.43359375
2016-05-31,33879.0,30101.0,33700.0,33077.6015625,120754.0,32816.140625
2016-06-30,35840.1015625,33050.0,33077.6015625,33844.1015625,122734.0,33576.5859375
2016-07-31,38087.8984375,33650.0,33960.0,37431.80078125,217073.0,37135.921875
2016-08-31,51515.3984375,37099.5,37750.0,50872.6015625,504722.0,50610.73046875
2016-09-30,54650.0,46199.8984375,51810.0,47955.6015625,416088.0,47708.74609375
2016-10-31,53940.0,46451.0,48288.0,49900.1015625,363747.0,49643.234375
2016-11-30,53448.0,47512.30078125,50799.8984375,48905.6015625,236549.0,48656.7265625
2016-12-31,55945.0,48799.80078125,49000.0,51659.5,276098.0,51396.6171875
2017-01-31,52840.0,49577.0,51401.0,51835.1015625,244975.0,51571.3203125
2017-02-28,61220.0,51086.69921875,51999.0,60954.3984375,477389.0,60647.79296875
2017-03-31,70500.0,60062.3984375,60935.0,67909.203125,347490.0,67567.625
2017-04-30,69750.0,62000.0,67909.203125,65559.1015625,348749.0,65229.3203125
2017-05-31,74147.5,65619.5,65619.5,68325.8984375,349746.0,67982.1875
2017-06-30,71500.0,68201.0,68458.5,69198.796875,198696.0,68850.703125
2017-07-31,70999.796875,62382.1015625,69567.0,64089.6015625,297021.0,63816.45703125
2017-08-31,65650.0,61000.0,64090.0,63005.30078125,242481.0,62736.77734375
2017-09-30,67343.8984375,62409.80078125,63005.30078125,66422.5,158514.0,66139.4140625
2017-10-31,70500.0,63614.1015625,66789.8984375,68583.5,217033.0,68291.203125
2017-11-30,74500.0,65323.8984375,68601.0,72357.0,199048.0,72051.7578125
2017-12-31,73570.0,66750.0,72572.0,68113.3984375,153736.0,67826.046875
2018-01-31,73840.0,64000.0,68115.0,73391.6015625,191722.0,73082.0078125
2018-02-28,74100.0,68170.0,73391.6015625,72513.203125,110236.0,72210.40625
2018-03-31,81426.0,72542.3984375,72700.0,79933.5,176863.0,79599.703125
2018-04-30,81400.0,72701.0,79933.5,75734.0,167501.0,75417.734375
2018-05-31,76860.0,72605.0,75811.0,74974.5,99297.0,74661.40625
2018-06-30,81191.0,73666.0,75270.0,79490.3984375,122282.0,79158.453125
2018-07-31,80396.796875,73000.0,79987.0,74026.796875,168784.0,73717.65625
2018-08-31,74170.0,62300.0,73777.0,63598.6015625,137398.0,63419.10546875
2018-09-30,64959.8984375,59601.0,64100.0,64498.6015625,167065.0,64316.5625
2018-10-31,69340.0,64498.1015625,64498.6015625,67332.0,119673.0,67141.96875
2018-11-30,69900.0,63666.0,67500.0,66984.703125,120194.0,66798.703125
2018-12-31,67400.0,60540.1015625,67299.0,61289.19921875,108669.0,61119.0078125
2019-01-31,62699.8984375,53858.3984375,61489.19921875,56839.6015625,194796.0,56681.76953125
2019-02-28,58790.0,55895.1015625,56907.0,57987.1015625,127056.0,57829.16015625
2019-03-31,61684.0,52500.0,58150.0,52905.0,126442.0,52760.90234375
2019-04-30,57928.1015625,51586.30078125,52905.0,55265.1015625,169596.0,55114.57421875
2019-05-31,57741.1015625,54114.8984375,55403.19921875,56609.6015625,114041.0,56455.4140625
2019-06-30,57147.8984375,52636.6015625,56840.0,53548.80078125,107665.0,53402.9453125
2019-07-31,59499.0,52411.1015625,53450.0,58590.1015625,110742.0,58430.51953125
2019-08-31,67467.0,57495.1015625,58590.1015625,63291.6015625,139631.0,63182.9296875
2019-09-30,66300.0,60283.6015625,63299.0,65673.796875,108462.0,65561.0390625
2019-10-31,66495.6015625,62400.0,65990.0,63397.1015625,95125.0,63288.24609375
2019-11-30,66990.0,61252.0,63397.1015625,66330.296875,103800.0,66219.5546875
2019-12-31,71000.0,64300.0,66199.0,69674.796875,183014.0,69558.4765625
2020-01-31,73565.703125,65315.0,69789.0,68874.703125,303060.0,68759.71875
2020-02-29,68558.3984375,49915.1015625,66891.0,58164.3984375,314792.0,58069.734375
2020-03-31,62340.0,54500.0,57900.0,60510.6015625,269696.0,60412.12109375
2020-04-30,60200.0,56150.0,59499.8984375,59113.1015625,153200.0,59016.8984375
2020-05-31,67725.0,59365.6015625,59500.0,67274.5,258376.0,67165.0078125
2020-06-30,67550.0,60602.0,66800.0,61048.6015625,278335.0,60949.2421875
2020-07-31,64600.0,57520.1015625,61000.0,57987.3984375,428774.0,57893.0234375
2020-08-31,60001.0,55300.0,58500.0,59572.19921875,330700.0,59475.24609375
2020-09-30,69608.5,57860.1015625,59570.0,65303.19921875,525042.0,65300.5546875
2020-10-31,79500.0,64760.1015625,65500.0,79069.3984375,617567.0,79066.1953125
2020-11-24,80950.0,79200.0,80300.0,79249.953125,27617.0,79249.953125
