Date,High,Low,Open,Close,Volume,Adj Close
2012-07-31,179.8000030517578,162.73599243164062,173.09100341796875,164.02699279785156,375129721.0,115.1664047241211
2012-08-31,197.6179962158203,159.39100646972656,164.58200073242188,192.50900268554688,432550575.0,135.16415405273438
2012-09-30,200.50900268554688,157.59100341796875,192.7270050048828,190.94500732421875,347257199.0,134.0660858154297
2012-10-31,200.89999389648438,184.5449981689453,191.2729949951172,199.97300720214844,275891831.0,140.40476989746094
2012-11-30,210.66400146484375,198.76400756835938,199.09100341796875,206.9550018310547,260647007.0,145.3069610595703
2012-12-31,224.0,207.83599853515625,208.43600463867188,216.572998046875,329654165.0,152.05995178222656
2013-01-31,218.78199768066406,187.2729949951172,217.09100341796875,189.16400146484375,289759708.0,132.81558227539062
2013-02-28,209.34500122070312,181.1909942626953,191.90899658203125,190.03599548339844,416584691.0,133.4278106689453
2013-03-31,216.14500427246094,178.49099731445312,192.1820068359375,211.572998046875,422967953.0,148.5493621826172
2013-04-30,225.16400146484375,201.6820068359375,211.572998046875,209.89999389648438,331006829.0,147.37472534179688
2013-05-31,212.02699279785156,185.6909942626953,209.09100341796875,194.6820068359375,381579857.0,150.29824829101562
2013-06-30,197.09100341796875,162.1999969482422,193.20899963378906,165.28199768066406,500163824.0,127.60086059570312
2013-07-31,168.5449981689453,137.6179962158203,168.5449981689453,146.13600158691406,711537288.0,112.81979370117188
2013-08-31,193.51800537109375,141.1909942626953,148.01800537109375,160.66400146484375,549292193.0,124.0356674194336
2013-09-30,205.4550018310547,160.7270050048828,161.8090057373047,203.8090057373047,444428569.0,157.34445190429688
2013-10-31,207.2729949951172,181.03599548339844,203.60000610351562,194.3000030517578,329798024.0,150.0032958984375
2013-11-30,219.3820037841797,192.427001953125,194.6179962158203,199.7729949951172,381138247.0,154.2285919189453
2013-12-31,203.2729949951172,175.1820068359375,200.16400146484375,179.58200073242188,377697765.0,138.6407470703125
2014-01-31,190.6999969482422,171.56399536132812,178.36399841308594,189.79100036621094,288693945.0,146.5222625732422
2014-02-28,232.0,185.70899963378906,188.58200073242188,226.3730010986328,459891426.0,174.76426696777344
2014-03-31,239.7270050048828,218.6179962158203,227.6909942626953,226.072998046875,345077589.0,174.53268432617188
2014-04-30,289.6730041503906,225.09100341796875,226.072998046875,257.8269958496094,475894654.0,199.04739379882812
2014-05-31,274.8550109863281,250.2729949951172,256.59100341796875,257.8450012207031,312501291.0,199.06124877929688
2014-06-30,274.98199462890625,242.41799926757812,258.2820129394531,267.5,348986646.0,247.4312744140625
2014-07-31,284.364013671875,256.6910095214844,265.87298583984375,283.05499267578125,252071984.0,261.8192443847656
2014-08-31,294.33599853515625,259.5450134277344,283.27301025390625,260.6449890136719,273062311.0,241.09051513671875
2014-09-30,296.94500732421875,257.27301025390625,262.364013671875,295.7550048828125,230816570.0,273.5664367675781
2014-10-31,323.4549865722656,293.1549987792969,295.635986328125,318.98199462890625,239208950.0,295.05084228515625
2014-11-30,332.77301025390625,290.1820068359375,321.09100341796875,321.0,244134686.0,296.91748046875
2014-12-31,357.635986328125,302.72698974609375,320.635986328125,327.90899658203125,289127758.0,303.3081359863281
2015-01-31,327.90899658203125,287.635986328125,327.5450134277344,304.77301025390625,325423660.0,281.90789794921875
2015-02-28,329.09100341796875,275.09100341796875,318.9549865722656,286.8179931640625,337871610.0,265.2999267578125
2015-03-31,304.364013671875,269.72698974609375,286.364013671875,301.0450134277344,267976244.0,278.4595947265625
2015-04-30,307.27301025390625,273.27301025390625,301.0450134277344,288.40899658203125,237615398.0,266.7715759277344
2015-05-31,291.27301025390625,254.86399841308594,288.1820068359375,280.0,365357755.0,258.9934997558594
2015-06-30,291.8179931640625,257.0,280.635986328125,274.90899658203125,298063791.0,259.10284423828125
2015-07-31,290.72698974609375,242.86399841308594,276.77301025390625,282.45001220703125,410183036.0,266.21026611328125
2015-08-31,259.40899658203125,225.1820068359375,250.0,245.7729949951172,331117692.0,231.6420440673828
2015-09-30,266.09100341796875,241.86399841308594,248.59100341796875,251.8179931640625,185098903.0,237.3394775390625
2015-10-31,257.0,232.7270050048828,251.8179931640625,248.6820068359375,205469262.0,234.38380432128906
2015-11-30,251.59100341796875,220.9550018310547,250.0449981689453,237.59100341796875,257514856.0,223.9304962158203
2015-12-31,239.63600158691406,198.0,237.5449981689453,209.2270050048828,348652909.0,197.19729614257812
2016-01-31,206.6820068359375,164.3179931640625,206.36399841308594,172.7729949951172,597935323.0,162.8392333984375
2016-02-29,219.40899658203125,177.5,177.5,215.13600158691406,416479132.0,202.76654052734375
2016-03-31,234.36399841308594,199.1820068359375,214.5449981689453,215.40899658203125,469113844.0,203.02386474609375
2016-04-30,226.36399841308594,193.8179931640625,206.63600158691406,222.40899658203125,503330739.0,209.6213836669922
2016-05-31,237.4550018310547,201.0,221.7270050048828,218.6820068359375,341558269.0,206.10867309570312
2016-06-30,249.09100341796875,217.7729949951172,219.7270050048828,239.0,275956385.0,230.3684844970703
2016-07-31,237.5449981689453,215.13600158691406,232.63600158691406,234.5449981689453,344061087.0,226.07440185546875
2016-08-31,257.9549865722656,221.1820068359375,235.2270050048828,229.2270050048828,383196883.0,220.9484405517578
2016-09-30,265.09100341796875,217.36399841308594,228.1820068359375,251.6820068359375,421840208.0,242.5924835205078
2016-10-31,271.27301025390625,222.7270050048828,254.0449981689453,241.40899658203125,499721588.0,232.69049072265625
2016-11-30,245.2729949951172,224.2729949951172,242.0449981689453,232.09100341796875,253998739.0,223.70901489257812
2016-12-31,250.5449981689453,225.5449981689453,233.0,244.5,397302584.0,235.66989135742188
2017-01-31,266.09100341796875,238.90899658203125,241.6820068359375,251.2270050048828,378983049.0,242.1539306640625
2017-02-28,262.0,240.4550018310547,252.36399841308594,251.6820068359375,370807375.0,242.5924835205078
2017-03-31,265.09100341796875,241.09100341796875,253.4550018310547,253.1820068359375,294766478.0,244.038330078125
2017-04-30,297.635986328125,246.59100341796875,253.1820068359375,296.77301025390625,686787964.0,286.0550231933594
2017-05-31,297.27301025390625,283.45001220703125,295.90899658203125,290.1499938964844,316970249.0,279.67120361328125
2017-06-30,314.45001220703125,288.5,291.3999938964844,302.6000061035156,273531020.0,296.47479248046875
2017-07-31,305.20001220703125,261.54998779296875,303.8999938964844,298.04998779296875,230083469.0,292.0169372558594
2017-08-31,300.0,269.1499938964844,299.70001220703125,276.6000061035156,265346113.0,271.0011291503906
2017-09-30,314.6499938964844,255.0,276.6000061035156,300.1000061035156,484037908.0,294.02545166015625
2017-10-31,332.3500061035156,302.3999938964844,303.0,307.54998779296875,338858264.0,301.3246154785156
2017-11-30,319.20001220703125,287.0,309.70001220703125,314.0,223570224.0,307.6440734863281
2017-12-31,365.70001220703125,307.5,314.0,352.95001220703125,364937739.0,345.8056945800781
2018-01-31,355.8999938964844,311.1000061035156,347.54998779296875,313.25,291549305.0,306.90924072265625
2018-02-28,314.0,273.54998779296875,312.6499938964844,278.3500061035156,369766992.0,272.7156982421875
2018-03-31,294.8999938964844,258.79998779296875,273.0,284.20001220703125,505069489.0,278.447265625
2018-04-30,317.5,275.54998779296875,284.20001220703125,285.79998779296875,437411078.0,280.0148620605469
2018-05-31,302.70001220703125,269.6000061035156,295.0,275.3999938964844,438940061.0,269.82537841796875
2018-06-30,308.5,256.5,274.0,304.25,494208829.0,298.0914306640625
2018-07-31,346.79998779296875,294.1000061035156,302.6000061035156,342.6000061035156,484866786.0,339.4178771972656
2018-08-31,344.0,300.04998779296875,343.6000061035156,305.54998779296875,327737124.0,304.0645751953125
2018-09-30,356.54998779296875,294.79998779296875,306.29998779296875,355.0,603713714.0,353.2742004394531
2018-10-31,375.29998779296875,347.6499938964844,357.0,355.1499938964844,417163584.0,353.4234619140625
2018-11-30,369.25,336.0,358.8999938964844,360.1499938964844,320932298.0,358.3991394042969
2018-12-31,383.54998779296875,336.6499938964844,361.5,364.45001220703125,467373555.0,362.6782531738281
2019-01-31,364.8999938964844,336.1499938964844,364.5,350.1499938964844,289573739.0,348.44775390625
2019-02-28,402.3999938964844,350.6499938964844,352.04998779296875,400.5,358316549.0,398.5530090332031
2019-03-31,411.0,385.0,401.45001220703125,407.5,251261681.0,405.51898193359375
2019-04-30,439.20001220703125,375.25,407.5,423.70001220703125,507747687.0,421.6402282714844
2019-05-31,443.8999938964844,407.8999938964844,426.0,437.1000061035156,267981614.0,434.9750671386719
2019-06-30,442.0,401.70001220703125,439.5,424.6000061035156,344304683.0,422.53582763671875
2019-07-31,427.8999938964844,385.79998779296875,423.25,409.6499938964844,412162542.0,409.6499938964844
2019-08-31,458.6499938964844,384.3500061035156,409.6499938964844,433.70001220703125,501614791.0,433.70001220703125
2019-09-30,482.0,411.5,436.95001220703125,463.04998779296875,447445335.0,463.04998779296875
2019-10-31,520.0,460.5,466.6499938964844,512.5999755859375,775793243.0,512.5999755859375
2019-11-30,552.2000122070312,504.6499938964844,513.4500122070312,538.9000244140625,320436566.0,538.9000244140625
2019-12-31,547.4000244140625,515.0,539.9000244140625,525.6500244140625,361507539.0,525.6500244140625
2020-01-31,550.7000122070312,492.20001220703125,524.0,497.25,308682231.0,497.25
2020-02-29,520.5499877929688,268.29998779296875,508.25,323.75,1021896831.0,323.75
2020-03-31,392.95001220703125,281.5,319.0,380.1499938964844,876618715.0,380.1499938964844
2020-04-30,359.0,285.54998779296875,359.0,331.95001220703125,1051248074.0,331.95001220703125
2020-05-31,380.0,324.1000061035156,339.0,351.45001220703125,1009599311.0,351.45001220703125
2020-06-30,395.6499938964844,340.3999938964844,354.25,346.79998779296875,1011022868.0,346.79998779296875
2020-07-31,422.0,340.5,346.79998779296875,394.6000061035156,831045880.0,394.6000061035156
2020-08-31,399.6499938964844,333.75,394.70001220703125,354.75,613523589.0,354.75
2020-09-30,428.5,358.25,358.25,392.6000061035156,589905493.0,392.6000061035156
2020-10-31,490.54998779296875,407.0,417.0,485.54998779296875,445926374.0,485.54998779296875
2020-11-14,489.8500061035156,485.79998779296875,489.8500061035156,485.54998779296875,2112456.0,485.54998779296875
