Date,High,Low,Open,Close,Volume,Adj Close
2020-05-04,169.8000030517578,161.5,167.25,162.35000610351562,4948952.0,150.5878143310547
2020-05-05,168.85000610351562,163.75,165.0,164.8000030517578,4097025.0,152.8603057861328
2020-05-06,170.5500030517578,164.5,165.60000610351562,167.85000610351562,7032421.0,155.6893310546875
2020-05-07,170.8000030517578,166.8000030517578,167.89999389648438,168.60000610351562,4497992.0,156.385009765625
2020-05-08,172.9499969482422,168.75,170.6999969482422,169.35000610351562,3874840.0,157.08065795898438
2020-05-11,174.6999969482422,170.14999389648438,170.14999389648438,173.9499969482422,4258713.0,161.34738159179688
2020-05-12,176.3000030517578,170.64999389648438,173.5,175.1999969482422,3910077.0,162.50682067871094
2020-05-13,191.0,182.0,182.10000610351562,183.0,14928662.0,169.74172973632812
2020-05-14,184.1999969482422,178.64999389648438,181.1999969482422,182.5,2891248.0,169.2779541015625
2020-05-15,184.6999969482422,179.85000610351562,184.0,181.8000030517578,6194720.0,168.628662109375
2020-05-18,182.4499969482422,171.0,182.0,172.14999389648438,3640916.0,159.67779541015625
2020-05-19,176.8000030517578,170.25,173.89999389648438,174.60000610351562,3512226.0,163.3738250732422
2020-05-20,181.5500030517578,172.35000610351562,174.5,179.64999389648438,2833520.0,168.09912109375
2020-05-21,183.6999969482422,177.5,180.6999969482422,181.0,5097083.0,169.36231994628906
2020-05-22,187.85000610351562,177.1999969482422,180.0,186.9499969482422,6953578.0,174.9297637939453
2020-05-26,190.0,185.5500030517578,187.8000030517578,188.5500030517578,5800498.0,176.42689514160156
2020-05-27,189.89999389648438,185.10000610351562,189.89999389648438,187.4499969482422,3151132.0,175.39761352539062
2020-05-28,192.0,185.39999389648438,187.25,191.3000030517578,3701233.0,179.0000762939453
2020-05-29,194.89999389648438,187.0,191.0,191.5500030517578,8512956.0,179.23399353027344
2020-06-01,195.64999389648438,188.3000030517578,191.8000030517578,188.9499969482422,6736796.0,176.80116271972656
2020-06-02,193.75,188.1999969482422,189.5,191.1999969482422,4978019.0,178.906494140625
2020-06-03,194.0,186.75,193.25,187.75,4718925.0,175.67832946777344
2020-06-04,189.25,182.0500030517578,188.14999389648438,186.75,5769947.0,174.74261474609375
2020-06-05,196.35000610351562,186.3000030517578,188.0,195.10000610351562,7431679.0,182.55575561523438
2020-06-08,198.9499969482422,190.39999389648438,198.9499969482422,191.4499969482422,4469383.0,179.1404266357422
2020-06-09,195.25,186.85000610351562,192.1999969482422,187.8000030517578,4251785.0,175.72511291503906
2020-06-10,194.35000610351562,188.10000610351562,188.10000610351562,192.0,4235647.0,179.65505981445312
2020-06-11,194.25,189.0,191.5,189.5,3397620.0,177.31581115722656
2020-06-12,194.9499969482422,181.64999389648438,181.89999389648438,193.6999969482422,5199081.0,181.24575805664062
2020-06-15,194.39999389648438,190.10000610351562,192.85000610351562,191.5,1996939.0,179.1872100830078
2020-06-16,198.39999389648438,187.8000030517578,192.60000610351562,190.60000610351562,5481750.0,178.34507751464844
2020-06-17,191.5,185.35000610351562,188.5500030517578,187.14999389648438,3189979.0,175.1168975830078
2020-06-18,189.0,185.6999969482422,187.1999969482422,187.35000610351562,3259969.0,175.30404663085938
2020-06-19,194.0,187.5500030517578,188.39999389648438,190.8000030517578,7723363.0,178.5322265625
2020-06-22,193.3000030517578,190.5500030517578,191.4499969482422,191.10000610351562,2476845.0,178.8129425048828
2020-06-23,196.1999969482422,191.10000610351562,191.8000030517578,193.25,4619623.0,180.82469177246094
2020-06-24,198.1999969482422,186.39999389648438,194.25,188.6999969482422,6600942.0,176.56724548339844
2020-06-25,191.35000610351562,185.35000610351562,188.10000610351562,186.25,4477214.0,174.27476501464844
2020-06-26,188.6999969482422,186.14999389648438,188.0,188.0,3303912.0,175.91224670410156
2020-06-29,188.64999389648438,183.1999969482422,188.0,187.5500030517578,3555861.0,175.49118041992188
2020-06-30,194.9499969482422,187.64999389648438,187.64999389648438,193.60000610351562,6481812.0,181.15219116210938
2020-07-01,195.6999969482422,190.39999389648438,194.14999389648438,192.1999969482422,2866671.0,179.8422088623047
2020-07-02,196.39999389648438,192.0500030517578,192.6999969482422,193.6999969482422,2693150.0,181.24575805664062
2020-07-03,196.25,192.0500030517578,194.60000610351562,195.8000030517578,4168368.0,183.2107391357422
2020-07-06,198.0,193.35000610351562,197.75,193.89999389648438,2632204.0,181.43289184570312
2020-07-07,194.60000610351562,191.10000610351562,194.60000610351562,193.25,2551741.0,180.82469177246094
2020-07-08,196.60000610351562,192.8000030517578,194.25,195.5500030517578,3253782.0,182.976806640625
2020-07-09,202.89999389648438,195.60000610351562,196.39999389648438,202.0,8857415.0,189.01210021972656
2020-07-10,204.35000610351562,196.5,202.1999969482422,197.1999969482422,6643771.0,184.52072143554688
2020-07-13,199.6999969482422,193.75,197.1999969482422,198.4499969482422,5213191.0,185.6903533935547
2020-07-14,199.1999969482422,190.0,197.85000610351562,190.5,4391973.0,178.2515106201172
2020-07-15,193.25,187.6999969482422,192.5,188.64999389648438,4521037.0,176.52044677734375
2020-07-16,193.0,185.6999969482422,189.4499969482422,192.5,3137329.0,180.12290954589844
2020-07-17,195.60000610351562,191.3000030517578,193.10000610351562,193.4499969482422,3254793.0,181.01182556152344
2020-07-20,197.0,194.5,195.0,195.6999969482422,2204858.0,183.11715698242188
2020-07-21,208.0,200.0,201.0,204.9499969482422,12976607.0,191.7724151611328
2020-07-22,204.9499969482422,199.10000610351562,204.9499969482422,200.89999389648438,3320086.0,187.98281860351562
2020-07-23,202.25,197.25,201.5,197.9499969482422,3302917.0,185.22250366210938
2020-07-24,202.5,196.5,197.9499969482422,200.9499969482422,5135301.0,188.02960205078125
2020-07-27,208.9499969482422,202.0500030517578,205.89999389648438,207.14999389648438,11855463.0,193.83096313476562
2020-07-28,218.85000610351562,205.8000030517578,206.75,216.6999969482422,8290461.0,202.76693725585938
2020-07-29,219.60000610351562,213.75,216.5,215.60000610351562,5678086.0,201.7376708984375
2020-07-30,222.1999969482422,213.0500030517578,216.0,221.25,5871670.0,207.02438354492188
2020-07-31,225.5,217.60000610351562,221.25,220.10000610351562,6638453.0,205.94833374023438
2020-08-03,225.8000030517578,218.5,218.5,221.14999389648438,6020079.0,206.93081665039062
2020-08-04,225.14999389648438,220.25,221.10000610351562,221.5500030517578,4706837.0,207.3050994873047
2020-08-05,224.14999389648438,219.25,221.60000610351562,220.89999389648438,4114590.0,206.69688415527344
2020-08-06,224.75,221.10000610351562,221.35000610351562,222.9499969482422,3245608.0,208.61508178710938
2020-08-07,226.25,218.60000610351562,222.0,219.5500030517578,4871444.0,205.43370056152344
2020-08-10,223.5,219.5500030517578,221.0,221.85000610351562,3306247.0,207.5858154296875
2020-08-11,229.25,221.35000610351562,222.85000610351562,222.75,6916287.0,208.42794799804688
2020-08-12,223.1999969482422,219.3000030517578,222.5,221.8000030517578,2396639.0,207.53903198242188
2020-08-13,224.85000610351562,219.8000030517578,222.3000030517578,222.0,2238706.0,207.72616577148438
2020-08-14,224.5500030517578,218.85000610351562,221.8000030517578,220.75,2751124.0,206.55653381347656
2020-08-17,222.9499969482422,218.10000610351562,221.75,219.35000610351562,2479307.0,205.24655151367188
2020-08-18,229.1999969482422,219.5,219.5,228.1999969482422,5469182.0,213.52752685546875
2020-08-19,231.85000610351562,225.6999969482422,230.1999969482422,226.9499969482422,4820916.0,212.35789489746094
2020-08-20,228.3000030517578,224.0,224.8000030517578,225.35000610351562,1540485.0,210.86077880859375
2020-08-21,228.6999969482422,224.39999389648438,226.60000610351562,225.9499969482422,1700347.0,211.4221954345703
2020-08-24,227.25,223.14999389648438,226.5,224.1999969482422,2503427.0,209.7847137451172
2020-08-25,226.1999969482422,221.10000610351562,224.60000610351562,222.35000610351562,1638069.0,208.0536651611328
2020-08-26,223.60000610351562,219.60000610351562,223.60000610351562,220.85000610351562,2595484.0,206.65011596679688
2020-08-27,223.6999969482422,220.1999969482422,222.0,221.35000610351562,2046018.0,207.1179656982422
2020-08-28,225.14999389648438,220.35000610351562,222.10000610351562,222.4499969482422,4113864.0,208.14723205566406
2020-08-31,224.10000610351562,208.5500030517578,222.5,210.5500030517578,4230643.0,197.01235961914062
2020-09-01,214.35000610351562,208.39999389648438,211.0,213.0,4386376.0,199.30484008789062
