Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,480.0,298.18701171875,480.0,320.6929931640625,92744597.0,192.05235290527344
2010-01-31,324.6669921875,302.67999267578125,320.13299560546875,313.239990234375,71697630.0,187.58901977539062
2010-02-28,329.9330139160156,309.86700439453125,317.6000061035156,318.75299072265625,91372344.0,197.90394592285156
2010-03-31,344.6669921875,317.3330078125,319.3330078125,332.29998779296875,75911300.0,206.31484985351562
2010-04-30,332.5400085449219,297.4070129394531,329.3330078125,313.7869873046875,85314998.0,194.82070922851562
2010-05-31,331.6000061035156,299.60699462890625,314.5799865722656,327.9599914550781,82747936.0,203.62025451660156
2010-06-30,336.0,313.3330078125,326.9070129394531,325.0530090332031,74435806.0,201.81539916992188
2010-07-31,339.3330078125,319.05999755859375,325.3330078125,320.8800048828125,65731904.0,199.22450256347656
2010-08-31,336.7200012207031,316.79998779296875,321.5530090332031,330.4670104980469,90668565.0,205.17681884765625
2010-09-30,359.20001220703125,324.2669982910156,332.86700439453125,326.072998046875,106229925.0,210.51829528808594
2010-10-31,340.5329895019531,274.0,328.2669982910156,293.86700439453125,104044920.0,189.72555541992188
2010-11-30,315.31298828125,287.4129943847656,295.86700439453125,309.8269958496094,70782449.0,200.0295867919922
2010-12-31,313.7869873046875,282.2070007324219,310.0,295.8070068359375,96869692.0,190.97808837890625
2011-01-31,298.3999938964844,261.4670104980469,297.7330017089844,266.81298828125,97901000.0,172.25901794433594
2011-02-28,286.6600036621094,253.4669952392578,269.0669860839844,275.0199890136719,144332909.0,177.55758666992188
2011-03-31,300.0,263.3330078125,276.98699951171875,266.74700927734375,115967220.0,181.39466857910156
2011-04-30,281.25299072265625,252.0,269.0530090332031,259.0870056152344,105680300.0,176.18569946289062
2011-05-31,275.0400085449219,249.5399932861328,260.18701171875,273.4070129394531,85483550.0,185.9236297607422
2011-06-30,276.6669921875,240.0,274.6669921875,245.27999877929688,133682162.0,166.79653930664062
2011-07-31,247.06700134277344,221.3800048828125,246.81300354003906,235.77999877929688,122230073.0,160.3363037109375
2011-08-31,242.93299865722656,209.74000549316406,242.8000030517578,218.6199951171875,106943776.0,161.15602111816406
2011-09-30,229.63299560546875,206.3000030517578,213.33299255371094,211.86700439453125,62941297.0,169.0089111328125
2011-10-31,225.93299865722656,164.0,211.83299255371094,188.4669952392578,120877028.0,150.34243774414062
2011-11-30,197.10000610351562,148.89999389648438,196.0,159.23300170898438,115086734.0,127.02208709716797
2011-12-31,191.43299865722656,155.76699829101562,159.8000030517578,167.06700134277344,162246878.0,133.2714080810547
2012-01-31,218.66700744628906,164.43299865722656,167.33299255371094,204.89999389648438,243509296.0,163.45123291015625
2012-02-29,203.3000030517578,164.0,203.3000030517578,171.43299865722656,189106407.0,136.75418090820312
2012-03-31,183.0,148.1999969482422,171.89999389648438,149.83299255371094,170149573.0,121.25765991210938
2012-04-30,152.4669952392578,131.56700134277344,149.83299255371094,141.39999389648438,202717771.0,114.4329833984375
2012-05-31,155.33299255371094,135.39999389648438,140.76699829101562,154.9669952392578,145323661.0,125.41255187988281
2012-06-30,159.93299865722656,137.73300170898438,156.3000030517578,143.76699829101562,107948755.0,116.34859466552734
2012-07-31,157.0330047607422,141.06700134277344,143.86700439453125,142.16700744628906,90083239.0,115.0537109375
2012-08-31,170.66700744628906,130.06700134277344,143.4669952392578,164.63299560546875,205485857.0,133.23512268066406
2012-09-30,181.56700134277344,148.13299560546875,164.66700744628906,149.86700439453125,157471073.0,124.59742736816406
2012-10-31,159.73300170898438,146.26699829101562,149.4669952392578,156.23300170898438,81997767.0,129.8900146484375
2012-11-30,165.16700744628906,146.89999389648438,155.39999389648438,152.16700744628906,102931594.0,126.50958251953125
2012-12-31,163.8000030517578,147.0,153.5,151.86700439453125,117364940.0,126.26019287109375
2013-01-31,153.43299865722656,133.13299560546875,151.39999389648438,134.10000610351562,109231961.0,111.48893737792969
2013-02-28,138.9669952392578,116.16699981689453,133.33299255371094,118.0,84391088.0,99.54878234863281
2013-03-31,129.86700439453125,117.0,119.30000305175781,128.5,89434728.0,108.40695190429688
2013-04-30,138.60000610351562,125.19999694824219,128.5,133.6999969482422,101935330.0,112.79385375976562
2013-05-31,134.56700134277344,108.03299713134766,133.33299255371094,116.16699981689453,76168604.0,98.0024185180664
2013-06-30,127.03299713134766,98.83329772949219,116.66699981689453,105.53299713134766,135900825.0,89.03120422363281
2013-07-31,107.0999984741211,66.7667007446289,104.76699829101562,79.33329772949219,341818863.0,66.92825317382812
2013-08-31,101.93299865722656,78.93329620361328,79.7667007446289,91.5999984741211,326913237.0,77.27684783935547
2013-09-30,101.30000305175781,87.43329620361328,92.69999694824219,94.06670379638672,168422925.0,82.2999038696289
2013-10-31,105.76699829101562,87.33329772949219,94.0999984741211,104.23300170898438,182111116.0,91.19449615478516
2013-11-30,120.80000305175781,101.76699829101562,104.66699981689453,117.93299865722656,176287792.0,103.1807632446289
2013-12-31,118.53299713134766,106.96700286865234,118.16699981689453,115.16699981689453,110201811.0,100.76075744628906
2014-01-31,115.86699676513672,97.0333023071289,113.33300018310547,111.83300018310547,125755099.0,97.84381103515625
2014-02-28,134.76699829101562,107.19999694824219,112.19999694824219,130.6999969482422,129538182.0,115.79915618896484
2014-03-31,132.16700744628906,115.13300323486328,131.1999969482422,120.30000305175781,121030994.0,106.58484649658203
2014-04-30,194.33299255371094,117.76699829101562,120.30000305175781,161.4669952392578,328097844.0,143.05844116210938
2014-05-31,177.5,154.73300170898438,162.66700744628906,166.86700439453125,226916511.0,147.84286499023438
2014-06-30,177.73300170898438,146.06700134277344,167.93299865722656,152.23300170898438,187665739.0,134.87721252441406
2014-07-31,162.63299560546875,136.33299255371094,150.73300170898438,160.60000610351562,164550223.0,142.29031372070312
2014-08-31,162.33299255371094,132.4669952392578,160.4669952392578,133.63299560546875,166746620.0,118.39777374267578
2014-09-30,172.43299865722656,129.4669952392578,133.60000610351562,171.13299560546875,172776994.0,153.1901092529297
2014-10-31,191.83299255371094,157.43299865722656,172.0,189.1999969482422,137744017.0,169.36282348632812
2014-11-30,188.9669952392578,160.33299255371094,187.83299255371094,176.83299255371094,138932229.0,158.29248046875
2014-12-31,198.5330047607422,166.66700744628906,177.06700134277344,194.5,126240256.0,174.10716247558594
2015-01-31,200.0,167.16700744628906,194.26699829101562,180.60000610351562,120431675.0,161.66455078125
2015-02-28,185.8000030517578,152.0,175.63299560546875,156.89999389648438,97620214.0,140.88941955566406
2015-03-31,162.9669952392578,148.36700439453125,157.1999969482422,158.6999969482422,92095935.0,142.50576782226562
